ATG,10/30/2021,106387,56269,50118
ATG,11/5/2021,108001,57058,50943
ATG,11/8/2021,111186,58497,52689
ATG,11/16/2021,115487,60789,54698
ATG,11/21/2021,116527,61097,55430
ATG,11/23/2021,117072,61271,55801
ATG,11/26/2021,117637,61418,56219
ATG,12/2/2021,118651,0,56989
ATG,12/5/2021,118765,61420,57345
ATG,12/10/2021,119809,61921,57888
ATG,12/19/2021,120657,62154,58503
ATG,12/25/2021,120786,62283,58503
ATG,12/29/2021,121146,62283,58863
ATG,1/6/2022,121415,62361,59054
ATG,1/13/2022,122215,62743,59472
ATG,1/26/2022,123555,63197,60358
ATG,2/5/2022,123736,63244,60492
ATG,2/17/2022,124455,63492,60963
ATG,2/28/2022,124726,63582,61144
ATG,3/1/2022,125031,63704,61327
ATG,3/14/2022,125386,63836,61550
ATG,3/31/2022,125605,63918,61687
ATG,5/30/2022,125877,63995,61882
ATG,6/17/2022,126122,64091,62031
ATG,8/6/2022,128267,64091,0
ATG,9/16/2022,136512,64290,62384
ARG,12/29/2020,20492,20489,2
ARG,12/30/2020,40593,40585,7
ARG,12/31/2020,43399,43391,7
ARG,1/1/2021,43528,43520,7
ARG,1/2/2021,46840,46829,10
ARG,1/3/2021,47286,47270,11
ARG,1/4/2021,57747,57725,15
ARG,1/5/2021,68477,68452,18
ARG,1/6/2021,78597,78568,18
ARG,1/7/2021,96827,96792,21
ARG,1/8/2021,124721,124678,28
ARG,1/9/2021,134931,134885,30
ARG,1/10/2021,136110,136059,30
ARG,1/11/2021,155940,155882,35
ARG,1/12/2021,175334,175257,45
ARG,1/13/2021,192111,192030,47
ARG,1/14/2021,208762,208676,48
ARG,1/15/2021,226209,226117,54
ARG,1/16/2021,232093,232000,55
ARG,1/17/2021,233156,233058,58
ARG,1/18/2021,242988,242878,62
ARG,1/19/2021,256243,250693,5496
ARG,1/20/2021,275675,256604,19017
ARG,1/21/2021,289795,261404,28337
ARG,1/22/2021,299017,266428,32534
ARG,1/23/2021,302966,267541,35369
ARG,1/24/2021,303270,267633,35581
ARG,1/25/2021,317488,274758,42674
ARG,1/26/2021,330303,280079,50168
ARG,1/27/2021,340418,284172,56190
ARG,1/28/2021,356468,285616,70795
ARG,1/29/2021,379973,287078,92838
ARG,1/30/2021,389288,287280,101950
ARG,1/31/2021,389913,287288,102566
ARG,2/1/2021,409449,289562,119827
ARG,2/2/2021,433331,295208,138062
ARG,2/3/2021,459955,305619,154275
ARG,2/4/2021,488097,315948,172087
ARG,2/5/2021,521143,329840,191243
ARG,2/6/2021,532074,332920,199094
ARG,2/7/2021,533459,333491,199908
ARG,2/8/2021,556892,349965,206866
ARG,2/9/2021,577094,364236,212797
ARG,2/10/2021,592723,375251,217411
ARG,2/11/2021,610583,379919,230603
ARG,2/12/2021,626427,384179,242187
ARG,2/13/2021,629463,384542,244860
ARG,2/14/2021,629615,384566,244988
ARG,2/15/2021,630933,385646,245225
ARG,2/16/2021,632246,386684,245500
ARG,2/17/2021,656661,406349,250250
ARG,2/18/2021,720507,458636,261808
ARG,2/19/2021,788410,518992,269354
ARG,2/20/2021,821034,550073,270897
ARG,2/21/2021,841216,570217,270935
ARG,2/22/2021,908812,636081,272667
ARG,2/23/2021,995790,718946,276780
ARG,2/24/2021,1089646,806334,283246
ARG,2/25/2021,1169139,874387,294685
ARG,2/26/2021,1250857,945081,305709
ARG,2/27/2021,1268765,960976,307722
ARG,2/28/2021,1274895,966790,308037
ARG,3/1/2021,1349477,1034040,315369
ARG,3/2/2021,1425120,1102478,322574
ARG,3/3/2021,1496647,1166825,329754
ARG,3/4/2021,1608748,1265298,343380
ARG,3/5/2021,1720512,1364230,356211
ARG,3/6/2021,1775461,1415389,360000
ARG,3/7/2021,1787259,1427105,360082
ARG,3/8/2021,1889778,1527132,362574
ARG,3/9/2021,2005603,1640638,364892
ARG,3/10/2021,2169603,1798306,371224
ARG,3/11/2021,2356489,1952368,404046
ARG,3/12/2021,2518183,2070339,447768
ARG,3/13/2021,2564582,2089455,475050
ARG,3/14/2021,2573756,2097388,476291
ARG,3/15/2021,2711405,2206404,504923
ARG,3/16/2021,2845169,2318032,527059
ARG,3/17/2021,2984782,2439423,545281
ARG,3/18/2021,3123762,2534982,588697
ARG,3/19/2021,3249980,2625110,624787
ARG,3/20/2021,3300866,2663208,637575
ARG,3/21/2021,3320500,2681521,638894
ARG,3/22/2021,3403585,2751819,651680
ARG,3/23/2021,3510085,2845793,664204
ARG,3/24/2021,3547555,2882020,665447
ARG,3/25/2021,3650768,2969818,680862
ARG,3/26/2021,3744358,3053018,691252
ARG,3/27/2021,3799461,3104972,694400
ARG,3/28/2021,3820294,3125746,694458
ARG,3/29/2021,3940511,3241177,699241
ARG,3/30/2021,4103571,3398921,704554
ARG,3/31/2021,4278565,3569042,709426
ARG,4/1/2021,4395730,3684095,711538
ARG,4/2/2021,4463898,3751247,712554
ARG,4/3/2021,4538380,3825193,713090
ARG,4/4/2021,4586875,3873588,713187
ARG,4/5/2021,4752898,4029994,722803
ARG,4/6/2021,4946939,4215925,730913
ARG,4/7/2021,5185407,4447836,737468
ARG,4/8/2021,5421408,4678922,742381
ARG,4/9/2021,5661841,4907181,754552
ARG,4/10/2021,5754798,4994788,759901
ARG,4/11/2021,5803116,5041586,761421
ARG,4/12/2021,5984960,5214801,770050
ARG,4/13/2021,6171064,5376294,794660
ARG,4/14/2021,6342784,5533105,809569
ARG,4/15/2021,6493917,5663102,830703
ARG,4/16/2021,6617666,5778663,838890
ARG,4/17/2021,6663390,5818975,844302
ARG,4/18/2021,6683297,5838748,844436
ARG,4/19/2021,6773806,5914863,858829
ARG,4/20/2021,6896564,6021889,874558
ARG,4/21/2021,7070567,6181125,889326
ARG,4/22/2021,7248805,6345596,903091
ARG,4/23/2021,7443402,6527745,915536
ARG,4/24/2021,7535642,6618566,916955
ARG,4/25/2021,7584964,6667697,917146
ARG,4/26/2021,7757119,6833835,923159
ARG,4/27/2021,7910896,6982434,928334
ARG,4/28/2021,8069945,7118097,951719
ARG,4/29/2021,8226286,7240701,985455
ARG,4/30/2021,8341272,7322778,1018358
ARG,5/1/2021,8361585,7339589,1021860
ARG,5/2/2021,8401766,7365713,1035917
ARG,5/3/2021,8576525,7463400,1112986
ARG,5/4/2021,8808614,7600255,1208219
ARG,5/5/2021,9053674,7765176,1288353
ARG,5/6/2021,9256531,7903450,1352935
ARG,5/7/2021,9461950,8012775,1449028
ARG,5/8/2021,9536240,8045218,1490875
ARG,5/9/2021,9554939,8060815,1493975
ARG,5/10/2021,9696649,8138246,1558253
ARG,5/11/2021,9837146,8214261,1622732
ARG,5/12/2021,10034811,8266707,1767948
ARG,5/13/2021,10227001,8304386,1922456
ARG,5/14/2021,10423571,8344828,2078581
ARG,5/15/2021,10518683,8389481,2129038
ARG,5/16/2021,10586291,8413805,2172321
ARG,5/17/2021,10773279,8503908,2269203
ARG,5/18/2021,10971573,8658166,2313237
ARG,5/19/2021,11139353,8789505,2349674
ARG,5/20/2021,11322003,8929993,2391831
ARG,5/21/2021,11499315,9021562,2477570
ARG,5/22/2021,11599778,9078477,2521116
ARG,5/23/2021,11645056,9100856,2544013
ARG,5/24/2021,11733442,9169285,2563969
ARG,5/25/2021,11796875,9206212,2590473
ARG,5/26/2021,11950031,9295098,2654740
ARG,5/27/2021,12119501,9382994,2736308
ARG,5/28/2021,12365658,9507652,2857802
ARG,5/29/2021,12593180,9673860,2919113
ARG,5/30/2021,12722069,9786142,2935719
ARG,5/31/2021,13021138,10022953,2997973
ARG,6/1/2021,13336125,10286006,3049895
ARG,6/2/2021,13645567,10544133,3101203
ARG,6/3/2021,13995298,10858425,3136636
ARG,6/4/2021,14403577,11222059,3181264
ARG,6/5/2021,14730447,11528798,3201365
ARG,6/6/2021,14947840,11733458,3214096
ARG,6/7/2021,15301125,12039001,3261832
ARG,6/8/2021,15671116,12373830,3296985
ARG,6/9/2021,16043542,12723334,3319906
ARG,6/10/2021,16378682,13040043,3338331
ARG,6/11/2021,16745544,13360609,3384621
ARG,6/12/2021,16930692,13465696,3464675
ARG,6/13/2021,17013385,13504686,3508373
ARG,6/14/2021,17251493,13658961,3592200
ARG,6/15/2021,17509403,13832522,3676539
ARG,6/16/2021,17796603,14046133,3750115
ARG,6/17/2021,18111066,14295405,3815302
ARG,6/18/2021,18510458,14649479,3860610
ARG,6/19/2021,18743088,14861429,3881286
ARG,6/20/2021,18842310,14956467,3885469
ARG,6/21/2021,19012047,15102389,3909284
ARG,6/22/2021,19300022,15352131,3947514
ARG,6/23/2021,19563222,15586124,3976720
ARG,6/24/2021,19867797,15856650,4010767
ARG,6/25/2021,20244672,16162964,4081323
ARG,6/26/2021,20561025,16401473,4159165
ARG,6/27/2021,20737308,16556678,4180243
ARG,6/28/2021,21110448,16877736,4232300
ARG,6/29/2021,21484975,17204345,4280217
ARG,6/30/2021,21860830,17543898,4316518
ARG,7/1/2021,22293176,17859332,4433428
ARG,7/2/2021,22708904,18190597,4517884
ARG,7/3/2021,23045619,18442775,4602414
ARG,7/4/2021,23242178,18617451,4624291
ARG,7/5/2021,23652181,18853832,4797905
ARG,7/6/2021,24069189,19127326,4941409
ARG,7/7/2021,24473709,19419010,5054234
ARG,7/8/2021,24884348,19789142,5094734
ARG,7/9/2021,25242024,20042300,5199249
ARG,7/10/2021,25574037,20343168,5230386
ARG,7/11/2021,25739592,20500687,5238422
ARG,7/12/2021,26126892,20858900,5267504
ARG,7/13/2021,26520592,21224398,5295695
ARG,7/14/2021,26919060,21588620,5329935
ARG,7/15/2021,27319143,21932885,5385744
ARG,7/16/2021,27775609,22288909,5486182
ARG,7/17/2021,28098302,22518283,5579494
ARG,7/18/2021,28266568,22649233,5616808
ARG,7/19/2021,28685423,22982547,5702343
ARG,7/20/2021,29134195,23222893,5910751
ARG,7/21/2021,29554305,23545628,6008110
ARG,7/22/2021,29942703,23867594,6074530
ARG,7/23/2021,30351519,24186616,6164298
ARG,7/24/2021,30589208,24373100,6215499
ARG,7/25/2021,30723118,24498735,6223760
ARG,7/26/2021,31130919,24743164,6387123
ARG,7/27/2021,31559300,24945786,6612858
ARG,7/28/2021,32019511,25200291,6818529
ARG,7/29/2021,32444690,25432943,7011039
ARG,7/30/2021,32871921,25651527,7219638
ARG,7/31/2021,33146807,25774171,7371801
ARG,8/1/2021,33314258,25848013,7465384
ARG,8/2/2021,33731628,26025021,7705649
ARG,8/3/2021,34139922,26233576,7905238
ARG,8/4/2021,34557564,26412442,8143929
ARG,8/5/2021,34988187,26565972,8420924
ARG,8/6/2021,35402382,26697132,8696083
ARG,8/7/2021,35680685,26769709,8866609
ARG,8/8/2021,35842461,26803305,8957519
ARG,8/9/2021,36233703,26914471,9103376
ARG,8/10/2021,36604390,27017125,9237150
ARG,8/11/2021,37017310,27108863,9404979
ARG,8/12/2021,37409996,27187964,9598845
ARG,8/13/2021,37826986,27258808,9853038
ARG,8/14/2021,38083676,27296104,10001327
ARG,8/15/2021,38246410,27326076,10108375
ARG,8/16/2021,38437525,27374767,10177734
ARG,8/17/2021,38877456,27493734,10350448
ARG,8/18/2021,39312938,27601615,10534888
ARG,8/19/2021,39739232,27718182,10754431
ARG,8/20/2021,40176060,27838022,11010656
ARG,8/21/2021,40433428,27892374,11200705
ARG,8/22/2021,40603534,27915800,11340258
ARG,8/23/2021,41012346,28038366,11603167
ARG,8/24/2021,41461522,28130365,11936097
ARG,8/25/2021,41888284,28205416,12266811
ARG,8/26/2021,42331239,28278274,12573154
ARG,8/27/2021,42799201,28355923,12912100
ARG,8/28/2021,43043001,28398487,13079255
ARG,8/29/2021,43211973,28420470,13208037
ARG,8/30/2021,43630210,28512841,13494383
ARG,8/31/2021,44091260,28609708,13802037
ARG,9/1/2021,44547524,28692321,14112864
ARG,9/2/2021,44996034,28771383,14429663
ARG,9/3/2021,45431091,28836651,14743065
ARG,9/4/2021,45727381,28876184,14965553
ARG,9/5/2021,45924332,28892967,15129439
ARG,9/6/2021,46366378,28944699,15470094
ARG,9/7/2021,46830494,28999235,15831885
ARG,9/8/2021,47204655,29058258,16116787
ARG,9/9/2021,47602862,29108163,16434154
ARG,9/10/2021,47945860,29157935,16696461
ARG,9/11/2021,48144754,29183631,16860226
ARG,9/12/2021,48154570,29186123,16867128
ARG,9/13/2021,48457497,29238109,17110300
ARG,9/14/2021,48737385,29284625,17309186
ARG,9/15/2021,49067944,29320337,17569525
ARG,9/16/2021,49429519,29359112,17868755
ARG,9/17/2021,49793238,29408508,18177365
ARG,9/18/2021,50014695,29442080,18360819
ARG,9/19/2021,50152475,29462098,18463681
ARG,9/20/2021,50498768,29509413,18754208
ARG,9/21/2021,50808485,29559249,19010006
ARG,9/22/2021,51137372,29616583,19265182
ARG,9/23/2021,51449350,29787327,19387971
ARG,9/24/2021,51710844,29858188,19571712
ARG,9/25/2021,51839158,29889942,19666767
ARG,9/26/2021,51927231,29903052,19740408
ARG,9/27/2021,52209957,29957628,19960707
ARG,9/28/2021,52511104,30017677,20192703
ARG,9/29/2021,52766847,30068496,20385302
ARG,9/30/2021,53103727,30137229,20649797
ARG,10/1/2021,53408243,30199862,20886906
ARG,10/2/2021,53587437,30227328,21036674
ARG,10/3/2021,53696027,30249042,21121499
ARG,10/4/2021,53926280,30314860,21284732
ARG,10/5/2021,54193207,30424132,21441798
ARG,10/6/2021,54441131,30489335,21622697
ARG,10/7/2021,54706093,30578681,21782373
ARG,10/8/2021,54827536,30607724,21872582
ARG,10/9/2021,54943559,30621851,21971485
ARG,10/10/2021,55022392,30633021,22037703
ARG,10/11/2021,55098882,30651324,22093197
ARG,10/12/2021,55446319,30871378,22210838
ARG,10/13/2021,55826460,31133739,22323666
ARG,10/14/2021,56251155,31405964,22472856
ARG,10/15/2021,56677759,31670084,22631915
ARG,10/16/2021,56931771,31804599,22749579
ARG,10/17/2021,57035471,31856653,22799035
ARG,10/18/2021,57459117,32156375,22916404
ARG,10/19/2021,57883629,32470312,23023347
ARG,10/20/2021,58298781,32789316,23116400
ARG,10/21/2021,58718869,33078018,23214724
ARG,10/22/2021,59182842,33427094,23315229
ARG,10/23/2021,59399810,33585652,23369300
ARG,10/24/2021,59545788,33708089,23391874
ARG,10/25/2021,59911023,33960000,23498697
ARG,10/26/2021,60320473,34225776,23637618
ARG,10/27/2021,60649121,34459857,23726364
ARG,10/28/2021,61001996,34690127,23826927
ARG,10/29/2021,61327220,34893740,23914587
ARG,10/30/2021,61456878,34967349,23951083
ARG,10/31/2021,61607053,35085663,23975176
ARG,11/1/2021,61906285,35266853,24052961
ARG,11/2/2021,62227597,35394260,24189986
ARG,11/3/2021,62578497,35536018,24346170
ARG,11/4/2021,62938732,35708464,24490638
ARG,11/5/2021,63250298,35848251,24604264
ARG,11/6/2021,63417538,35910651,24683115
ARG,11/7/2021,63545467,35969881,24736775
ARG,11/8/2021,63795960,36081534,24826779
ARG,11/9/2021,64148936,36242482,24948408
ARG,11/10/2021,64519075,36333701,25066010
ARG,11/11/2021,64902546,36430803,25179927
ARG,11/12/2021,65298999,36516471,25333763
ARG,11/13/2021,65488746,36553375,25392528
ARG,11/14/2021,65498448,36555589,25398052
ARG,11/15/2021,65836542,36609263,25592724
ARG,11/16/2021,66214983,36670071,25817904
ARG,11/17/2021,66582648,36730278,26033995
ARG,11/18/2021,66944439,36795298,26240135
ARG,11/19/2021,67335109,36852956,26484977
ARG,11/20/2021,67509173,36889666,26570657
ARG,11/21/2021,67602610,36908372,26621034
ARG,11/22/2021,67710226,36934296,26676345
ARG,11/23/2021,68047556,37007991,26856115
ARG,11/24/2021,68395951,37079029,27042616
ARG,11/25/2021,68717257,37136748,27213623
ARG,11/26/2021,69050859,37199732,27382592
ARG,11/27/2021,69208044,37235747,27453646
ARG,11/28/2021,69297601,37250737,27501928
ARG,11/29/2021,69656167,37316080,27679625
ARG,11/30/2021,70027905,37388550,27851425
ARG,12/1/2021,70408867,37471491,27985765
ARG,12/2/2021,70806025,37551028,28154355
ARG,12/3/2021,71122343,37621432,28290511
ARG,12/4/2021,71286247,37653311,28354040
ARG,12/5/2021,71382811,37672450,28399485
ARG,12/6/2021,71696214,37739441,28552882
ARG,12/7/2021,72032353,37805828,28722541
ARG,12/8/2021,72167632,37832398,28777271
ARG,12/9/2021,72469724,37888373,28903550
ARG,12/10/2021,72785312,37942775,29038044
ARG,12/11/2021,72940675,37971702,29098397
ARG,12/12/2021,73038189,37985117,29133969
ARG,12/13/2021,73364307,38039626,29258633
ARG,12/14/2021,73703047,38100604,29389472
ARG,12/15/2021,74086047,38156054,29511159
ARG,12/16/2021,74452696,38212215,29628391
ARG,12/17/2021,74784204,38263009,29728673
ARG,12/18/2021,74946527,38287493,29786898
ARG,12/19/2021,75039032,38299964,29817094
ARG,12/20/2021,75385585,38350774,29922058
ARG,12/21/2021,75738227,38410482,30043993
ARG,12/22/2021,76065588,38469287,30162391
ARG,12/23/2021,76304611,38510128,30249036
ARG,12/24/2021,76317492,38512455,30253572
ARG,12/25/2021,76318241,38512627,30253823
ARG,12/26/2021,76371368,38524073,30270742
ARG,12/27/2021,76805281,38599243,30408985
ARG,12/28/2021,77330210,38675647,30538440
ARG,12/29/2021,77829695,38752042,30662306
ARG,12/30/2021,78256571,38815083,30764626
ARG,12/31/2021,78288662,38819299,30772992
ARG,1/1/2022,78293265,38819960,30773752
ARG,1/2/2022,78396930,38834652,30794399
ARG,1/3/2022,78891061,38909014,30897226
ARG,1/4/2022,79442938,38993913,31009813
ARG,1/5/2022,79989666,39082772,31131174
ARG,1/6/2022,80537296,39176618,31250603
ARG,1/7/2022,81109305,39269246,31375669
ARG,1/8/2022,81381012,39308853,31426485
ARG,1/9/2022,81545313,39330459,31455281
ARG,1/10/2022,82062194,39411651,31552335
ARG,1/11/2022,82564242,39483755,31641384
ARG,1/12/2022,83066736,39553036,31727453
ARG,1/13/2022,83533851,39615296,31806649
ARG,1/14/2022,83955225,39668435,31873859
ARG,1/15/2022,84143575,39688216,31901234
ARG,1/16/2022,84277518,39700541,31917903
ARG,1/17/2022,84699408,39754722,31987947
ARG,1/18/2022,85108019,39803382,32054550
ARG,1/19/2022,85495911,39849831,32118352
ARG,1/20/2022,85880251,39895962,32181336
ARG,1/21/2022,86252948,39938893,32240125
ARG,1/22/2022,86426695,39956765,32263952
ARG,1/23/2022,86545527,39966894,32278426
ARG,1/24/2022,86913325,40011636,32341446
ARG,1/25/2022,87261697,40053418,32401808
ARG,1/26/2022,87606960,40093628,32462383
ARG,1/27/2022,87960123,40137209,32528410
ARG,1/28/2022,88309251,40177195,32592227
ARG,1/29/2022,88467203,40193451,32616166
ARG,1/30/2022,88563743,40201956,32628736
ARG,1/31/2022,88923511,40241149,32687476
ARG,2/1/2022,89266997,40279780,32742807
ARG,2/2/2022,89585187,40313761,32794178
ARG,2/3/2022,89865991,40344362,32843418
ARG,2/4/2022,90189740,40378493,32897142
ARG,2/5/2022,90325495,40389923,32915952
ARG,2/6/2022,90416939,40397227,32928005
ARG,2/7/2022,90705379,40430531,32983354
ARG,2/8/2022,90979324,40463704,33039262
ARG,2/9/2022,91282156,40496430,33092874
ARG,2/10/2022,91551898,40526298,33146474
ARG,2/11/2022,91795021,40551404,33194474
ARG,2/12/2022,91918966,40561864,33215204
ARG,2/13/2022,91996324,40567633,33226854
ARG,2/14/2022,92228276,40593751,33276073
ARG,2/15/2022,92447833,40620098,33323571
ARG,2/16/2022,92665806,40645874,33369944
ARG,2/17/2022,92879450,40671924,33418696
ARG,2/18/2022,93097339,40696904,33465902
ARG,2/19/2022,93186541,40704438,33482493
ARG,2/20/2022,93240957,40707715,33490819
ARG,2/21/2022,93446702,40731947,33537880
ARG,2/22/2022,93652785,40757304,33586961
ARG,2/23/2022,93861455,40781883,33635420
ARG,2/24/2022,94035338,40801220,33675301
ARG,2/25/2022,94244338,40823602,33722688
ARG,2/26/2022,94317528,40829666,33738451
ARG,2/27/2022,94352998,40832199,33745268
ARG,2/28/2022,94398325,40836115,33754997
ARG,3/1/2022,94442575,40840121,33764050
ARG,3/2/2022,94578047,40853577,33791724
ARG,3/3/2022,94706882,40865701,33818166
ARG,3/4/2022,94833369,40878008,33844991
ARG,3/5/2022,94892370,40881999,33855427
ARG,3/6/2022,94947553,40883891,33860883
ARG,3/7/2022,95101133,40894328,33883800
ARG,3/8/2022,95206198,40901513,33900293
ARG,3/9/2022,95326651,40909158,33918410
ARG,3/10/2022,95444245,40920184,33937546
ARG,3/11/2022,95572913,40929659,33959229
ARG,3/12/2022,95630730,40932968,33967798
ARG,3/13/2022,95659205,40934300,33971444
ARG,3/14/2022,95766698,40943217,33990918
ARG,3/15/2022,95894479,40951803,34010538
ARG,3/16/2022,96015663,40960254,34029333
ARG,3/17/2022,96133435,40968257,34048530
ARG,3/18/2022,96258609,40975410,34066896
ARG,3/19/2022,96326105,40978210,34074537
ARG,3/20/2022,96358031,40979195,34077657
ARG,3/21/2022,96476710,40985564,34093065
ARG,3/22/2022,96586156,40991958,34107980
ARG,3/23/2022,96704606,40998718,34123262
ARG,3/24/2022,96729213,40999793,34126152
ARG,3/25/2022,96842315,41005516,34140221
ARG,3/26/2022,96892125,41007645,34145666
ARG,3/27/2022,96914212,41008429,34147839
ARG,3/28/2022,97022558,41014241,34161108
ARG,3/29/2022,97120064,41019665,34174463
ARG,3/30/2022,97214696,41024364,34185830
ARG,3/31/2022,97313342,41029542,34198874
ARG,4/1/2022,97402937,41034659,34211739
ARG,4/2/2022,97427757,41036021,34215279
ARG,4/3/2022,97442493,41036754,34217595
ARG,4/4/2022,97520461,41041184,34228391
ARG,4/5/2022,97596803,41045628,34239730
ARG,4/6/2022,97668487,41050079,34250686
ARG,4/7/2022,97735810,41053809,34260133
ARG,4/8/2022,97810576,41057628,34270316
ARG,4/9/2022,97840106,41059107,34274615
ARG,4/10/2022,97852828,41059712,34276613
ARG,4/11/2022,97920886,41062916,34284953
ARG,4/12/2022,97990813,41066531,34293785
ARG,4/13/2022,98066615,41070519,34303969
ARG,4/14/2022,98089385,41071478,34306518
ARG,4/15/2022,98101864,41072010,34307970
ARG,4/16/2022,98125029,41072753,34310190
ARG,4/17/2022,98132037,41072987,34310926
ARG,4/18/2022,98224618,41076509,34320094
ARG,4/19/2022,98326876,41079994,34329428
ARG,4/20/2022,98441714,41083432,34339501
ARG,4/21/2022,98550502,41086708,34348536
ARG,4/22/2022,98666029,41089863,34357006
ARG,4/23/2022,98709574,41091070,34360647
ARG,4/24/2022,98727094,41091523,34362126
ARG,4/25/2022,98844075,41094578,34370320
ARG,4/26/2022,98952991,41097501,34378410
ARG,4/27/2022,99068680,41100303,34386576
ARG,4/28/2022,99199009,41103481,34396175
ARG,4/29/2022,99332165,41106456,34405137
ARG,4/30/2022,99378948,41107380,34408057
ARG,5/1/2022,99380056,41107428,34408162
ARG,5/2/2022,99491461,41109832,34414967
ARG,5/3/2022,99618100,41112301,34422314
ARG,5/4/2022,99749162,41115183,34430309
ARG,5/5/2022,99903168,41119372,34447458
ARG,5/6/2022,100055283,41122449,34460519
ARG,5/7/2022,100112798,41123564,34464742
ARG,5/8/2022,100142496,41123991,34466286
ARG,5/9/2022,100299324,41126567,34474654
ARG,5/10/2022,100476912,41129330,34482810
ARG,5/11/2022,100638528,41132196,34490685
ARG,5/12/2022,100806539,41134924,34497638
ARG,5/13/2022,101010240,41137976,34504722
ARG,5/14/2022,101098838,41139268,34507714
ARG,5/15/2022,101140449,41139752,34508879
ARG,5/16/2022,101317785,41142260,34514189
ARG,5/17/2022,101525454,41145229,34520181
ARG,5/18/2022,101528201,41145292,34520291
ARG,5/19/2022,101726481,41148129,34525991
ARG,5/20/2022,101936948,41151233,34532214
ARG,5/21/2022,102048014,41152736,34534880
ARG,5/22/2022,102099124,41153317,34535974
ARG,5/23/2022,102324016,41156428,34541320
ARG,5/24/2022,102533673,41159509,34546868
ARG,5/25/2022,102570042,41159953,34547691
ARG,5/26/2022,102780327,41162637,34552112
ARG,5/27/2022,103012561,41165579,34557238
ARG,5/28/2022,103126281,41167024,34559622
ARG,5/29/2022,103184197,41167615,34560566
ARG,5/30/2022,103384329,41170318,34565003
ARG,5/31/2022,103575224,41172952,34569601
ARG,6/1/2022,103736290,41174955,34573031
ARG,6/2/2022,103898542,41177077,34576632
ARG,6/3/2022,104075462,41179395,34580572
ARG,6/4/2022,104118488,41179909,34581447
ARG,6/5/2022,104136621,41180054,34581683
ARG,6/6/2022,104281242,41182149,34584591
ARG,6/7/2022,104420089,41184250,34587775
ARG,6/8/2022,104563167,41186328,34591037
ARG,6/9/2022,104703968,41188489,34594353
ARG,6/10/2022,104856690,41190699,34597860
ARG,6/11/2022,104895550,41191064,34598506
ARG,6/12/2022,104912703,41191142,34598607
ARG,6/13/2022,105049041,41193231,34601427
ARG,6/14/2022,105194477,41195294,34604488
ARG,6/15/2022,105338176,41197416,34607662
ARG,6/16/2022,105489426,41199436,34610925
ARG,6/17/2022,105513765,41199692,34611382
ARG,6/18/2022,105540909,41199915,34611729
ARG,6/19/2022,105542336,41199933,34611745
ARG,6/20/2022,105560608,41200025,34611940
ARG,6/21/2022,105676122,41201744,34614365
ARG,6/22/2022,105787705,41203339,34616785
ARG,6/23/2022,105896873,41204951,34619193
ARG,6/24/2022,106015218,41206730,34621870
